 #  Scattering field.
 #  All quantities in atomic units (a.u.), unless otherwise indicated.
 #  Z =   8, NELEC =   8,   projectile: electron
 #  Kinetic energy = 1.35973E+05 a.u. = 3.70000E+06 eV
 #
 #   i       r           r*V         r*Vst        r*Vex       r*Vpol       r*Wabs        rho_e
 #------------------------------------------------------------------------------------------------
   162  2.58980E-04 -8.00000E+00 -8.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   163  2.65535E-04 -8.00000E+00 -8.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   164  2.72253E-04 -8.00000E+00 -8.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   165  2.79138E-04 -8.00000E+00 -8.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   166  2.86194E-04 -8.00000E+00 -8.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   167  2.93425E-04 -8.00000E+00 -8.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   168  3.00836E-04 -8.00000E+00 -8.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   169  3.08430E-04 -8.00000E+00 -8.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   170  3.16213E-04 -8.00000E+00 -8.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   171  3.24189E-04 -8.00000E+00 -8.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   172  3.32363E-04 -8.00000E+00 -8.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   173  3.40741E-04 -8.00000E+00 -8.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   174  3.40741E-04 -8.00000E+00 -8.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   175  6.81481E-04 -8.00000E+00 -8.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   176  1.36296E-03 -8.00000E+00 -8.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   177  2.72592E-03 -8.00000E+00 -8.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   178  5.45185E-03 -8.00000E+00 -8.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   179  1.09037E-02 -8.00000E+00 -8.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   180  2.18074E-02 -8.00000E+00 -8.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   181  4.36148E-02 -8.00000E+00 -8.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   182  8.72296E-02 -8.00000E+00 -8.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   183  1.74459E-01 -8.00000E+00 -8.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   184  3.48918E-01 -8.00000E+00 -8.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   185  6.97837E-01 -8.00000E+00 -8.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   186  1.39567E+00 -8.00000E+00 -8.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   187  2.79135E+00 -8.00000E+00 -8.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   188  5.58269E+00 -8.00000E+00 -8.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   189  1.11654E+01 -8.00000E+00 -8.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   190  2.23308E+01 -8.00000E+00 -8.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   191  4.46615E+01 -8.00000E+00 -8.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   192  8.93231E+01 -8.00000E+00 -8.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   193  1.78646E+02 -8.00000E+00 -8.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   194  3.57292E+02 -8.00000E+00 -8.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   195  7.14585E+02 -8.00000E+00 -8.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   196  1.42917E+03 -8.00000E+00 -8.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   197  2.85834E+03 -8.00000E+00 -8.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   198  5.71668E+03 -8.00000E+00 -8.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   199  1.14334E+04 -8.00000E+00 -8.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
