 #  Scattering field.
 #  All quantities in atomic units (a.u.), unless otherwise indicated.
 #  Z =   9, NELEC =   9,   projectile: electron
 #  Kinetic energy = 1.35973E+05 a.u. = 3.70000E+06 eV
 #
 #   i       r           r*V         r*Vst        r*Vex       r*Vpol       r*Wabs        rho_e
 #------------------------------------------------------------------------------------------------
   150  1.99413E-04 -9.00000E+00 -9.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   151  2.04473E-04 -9.00000E+00 -9.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   152  2.09658E-04 -9.00000E+00 -9.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   153  2.14972E-04 -9.00000E+00 -9.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   154  2.20416E-04 -9.00000E+00 -9.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   155  2.25995E-04 -9.00000E+00 -9.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   156  2.31712E-04 -9.00000E+00 -9.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   157  2.37570E-04 -9.00000E+00 -9.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   158  2.43573E-04 -9.00000E+00 -9.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   159  2.49724E-04 -9.00000E+00 -9.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   160  2.56027E-04 -9.00000E+00 -9.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   161  2.62485E-04 -9.00000E+00 -9.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   162  2.69104E-04 -9.00000E+00 -9.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   163  2.75885E-04 -9.00000E+00 -9.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   164  2.82835E-04 -9.00000E+00 -9.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   165  2.89956E-04 -9.00000E+00 -9.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   166  2.97253E-04 -9.00000E+00 -9.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   167  3.04730E-04 -9.00000E+00 -9.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   168  3.12392E-04 -9.00000E+00 -9.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   169  3.20243E-04 -9.00000E+00 -9.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   170  3.28289E-04 -9.00000E+00 -9.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   171  3.36533E-04 -9.00000E+00 -9.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   172  3.44980E-04 -9.00000E+00 -9.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   173  3.44980E-04 -9.00000E+00 -9.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   174  6.89961E-04 -9.00000E+00 -9.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   175  1.37992E-03 -9.00000E+00 -9.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   176  2.75984E-03 -9.00000E+00 -9.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   177  5.51968E-03 -9.00000E+00 -9.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   178  1.10394E-02 -9.00000E+00 -9.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   179  2.20787E-02 -9.00000E+00 -9.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   180  4.41575E-02 -9.00000E+00 -9.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   181  8.83149E-02 -9.00000E+00 -9.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   182  1.76630E-01 -9.00000E+00 -9.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   183  3.53260E-01 -9.00000E+00 -9.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   184  7.06520E-01 -9.00000E+00 -9.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   185  1.41304E+00 -9.00000E+00 -9.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   186  2.82608E+00 -9.00000E+00 -9.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   187  5.65216E+00 -9.00000E+00 -9.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   188  1.13043E+01 -9.00000E+00 -9.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   189  2.26086E+01 -9.00000E+00 -9.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   190  4.52173E+01 -9.00000E+00 -9.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   191  9.04345E+01 -9.00000E+00 -9.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   192  1.80869E+02 -9.00000E+00 -9.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   193  3.61738E+02 -9.00000E+00 -9.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   194  7.23476E+02 -9.00000E+00 -9.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   195  1.44695E+03 -9.00000E+00 -9.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   196  2.89390E+03 -9.00000E+00 -9.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   197  5.78781E+03 -9.00000E+00 -9.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   198  1.15756E+04 -9.00000E+00 -9.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
