 #  Scattering field.
 #  All quantities in atomic units (a.u.), unless otherwise indicated.
 #  Z =  35, NELEC =  35,   projectile: electron
 #  Kinetic energy = 1.35973E+05 a.u. = 3.70000E+06 eV
 #
 #   i       r           r*V         r*Vst        r*Vex       r*Vpol       r*Wabs        rho_e
 #------------------------------------------------------------------------------------------------
   123  1.43369E-04 -3.49896E+01 -3.49896E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   124  1.46976E-04 -3.49925E+01 -3.49925E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   125  1.50669E-04 -3.49946E+01 -3.49946E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   126  1.54450E-04 -3.49962E+01 -3.49962E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   127  1.58320E-04 -3.49973E+01 -3.49973E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   128  1.62281E-04 -3.49981E+01 -3.49981E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   129  1.66337E-04 -3.49987E+01 -3.49987E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   130  1.70489E-04 -3.49991E+01 -3.49991E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   131  1.74740E-04 -3.49994E+01 -3.49994E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   132  1.79091E-04 -3.49996E+01 -3.49996E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   133  1.83546E-04 -3.49997E+01 -3.49997E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   134  1.88106E-04 -3.49998E+01 -3.49998E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   135  1.92774E-04 -3.49999E+01 -3.49999E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   136  1.97553E-04 -3.49999E+01 -3.49999E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   137  2.02446E-04 -3.50000E+01 -3.50000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   138  2.07454E-04 -3.50000E+01 -3.50000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   139  2.12582E-04 -3.50000E+01 -3.50000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   140  2.17830E-04 -3.50000E+01 -3.50000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   141  2.23204E-04 -3.50000E+01 -3.50000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   142  2.28705E-04 -3.50000E+01 -3.50000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   143  2.34336E-04 -3.50000E+01 -3.50000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   144  2.40101E-04 -3.50000E+01 -3.50000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   145  2.46003E-04 -3.50000E+01 -3.50000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   146  2.52044E-04 -3.50000E+01 -3.50000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   147  2.58229E-04 -3.50000E+01 -3.50000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   148  2.64561E-04 -3.50000E+01 -3.50000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   149  2.71043E-04 -3.50000E+01 -3.50000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   150  2.77678E-04 -3.50000E+01 -3.50000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   151  2.84471E-04 -3.50000E+01 -3.50000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   152  2.91425E-04 -3.50000E+01 -3.50000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   153  2.98544E-04 -3.50000E+01 -3.50000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   154  3.05832E-04 -3.50000E+01 -3.50000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   155  3.13293E-04 -3.50000E+01 -3.50000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   156  3.20930E-04 -3.50000E+01 -3.50000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   157  3.28749E-04 -3.50000E+01 -3.50000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   158  3.36753E-04 -3.50000E+01 -3.50000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   159  3.44948E-04 -3.50000E+01 -3.50000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   160  3.53336E-04 -3.50000E+01 -3.50000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   161  3.61923E-04 -3.50000E+01 -3.50000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   162  3.70715E-04 -3.50000E+01 -3.50000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   163  3.79714E-04 -3.50000E+01 -3.50000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   164  3.79714E-04 -3.50000E+01 -3.50000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   165  7.59429E-04 -3.50000E+01 -3.50000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   166  1.51886E-03 -3.50000E+01 -3.50000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   167  3.03771E-03 -3.50000E+01 -3.50000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   168  6.07543E-03 -3.50000E+01 -3.50000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   169  1.21509E-02 -3.50000E+01 -3.50000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   170  2.43017E-02 -3.50000E+01 -3.50000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   171  4.86034E-02 -3.50000E+01 -3.50000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   172  9.72069E-02 -3.50000E+01 -3.50000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   173  1.94414E-01 -3.50000E+01 -3.50000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   174  3.88827E-01 -3.50000E+01 -3.50000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   175  7.77655E-01 -3.50000E+01 -3.50000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   176  1.55531E+00 -3.50000E+01 -3.50000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   177  3.11062E+00 -3.50000E+01 -3.50000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   178  6.22124E+00 -3.50000E+01 -3.50000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   179  1.24425E+01 -3.50000E+01 -3.50000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   180  2.48850E+01 -3.50000E+01 -3.50000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   181  4.97699E+01 -3.50000E+01 -3.50000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   182  9.95398E+01 -3.50000E+01 -3.50000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   183  1.99080E+02 -3.50000E+01 -3.50000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   184  3.98159E+02 -3.50000E+01 -3.50000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   185  7.96319E+02 -3.50000E+01 -3.50000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   186  1.59264E+03 -3.50000E+01 -3.50000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   187  3.18527E+03 -3.50000E+01 -3.50000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   188  6.37055E+03 -3.50000E+01 -3.50000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   189  1.27411E+04 -3.50000E+01 -3.50000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
